user_id,business_id,stars
5lq4LkrviYgQ4LJNsBYHcA,YkFQ1mj86QYPr3CWXRIsDQ,5
5lq4LkrviYgQ4LJNsBYHcA,Ymbxezwhkf8-8sDWUWOScQ,4
5lq4LkrviYgQ4LJNsBYHcA,YppzR-sn8y15dmUd1lLcfw,3
5lq4LkrviYgQ4LJNsBYHcA,Yzl0eysU1W6hve4a_-q0CQ,3
5lq4LkrviYgQ4LJNsBYHcA,ZEdaJ8mcMpPiFWgDuSPqeA,4
5lq4LkrviYgQ4LJNsBYHcA,ZID9GxZB-uN1RcP49fI4Iw,5
5lq4LkrviYgQ4LJNsBYHcA,ZNi59SPFF2GXSmRrk-f5Rw,2
5lq4LkrviYgQ4LJNsBYHcA,ZOcfu9B5657he_gBXVeIcQ,5
5lq4LkrviYgQ4LJNsBYHcA,ZP6qFq7LUh6Tr7WHPoOW6g,5
5lq4LkrviYgQ4LJNsBYHcA,ZgWUM594Yqk52IvBgoIrdA,2
5lq4LkrviYgQ4LJNsBYHcA,ZygV0bo1lfQ1ZRnVc0Uwlw,4
5lq4LkrviYgQ4LJNsBYHcA,_5k83wy9_5NpErw7Ecgt3g,5
5lq4LkrviYgQ4LJNsBYHcA,_CHH9KN1bO5cs_GHjQ-r1A,3
5lq4LkrviYgQ4LJNsBYHcA,_FBnbgbEwaZshbuoUoSBfA,3
5lq4LkrviYgQ4LJNsBYHcA,_F_6tiqmQoAupzlhp-7M5Q,2
5lq4LkrviYgQ4LJNsBYHcA,_HGheM2jzKEZFqkT4kyViQ,5
5lq4LkrviYgQ4LJNsBYHcA,_J6aog-Nb1Lr88OyIeAcsw,4
5lq4LkrviYgQ4LJNsBYHcA,_VN5hYv1VgNIBgwxTQZ_1Q,4
5lq4LkrviYgQ4LJNsBYHcA,_Ys7HrRxTy2ABaRig2jJcw,3
5lq4LkrviYgQ4LJNsBYHcA,_xmJB767rROtAy6XepMlkQ,2
5lq4LkrviYgQ4LJNsBYHcA,a3VX8WpAVt29VNlGgYJxrA,3
5lq4LkrviYgQ4LJNsBYHcA,a86O40QjwMxqaQYo9ZBM3Q,5
5lq4LkrviYgQ4LJNsBYHcA,aGulqXnFmpOh_5Qh96uBng,5
5lq4LkrviYgQ4LJNsBYHcA,aYEs_eXqnV8Ifj3Bp0bHwQ,2
5lq4LkrviYgQ4LJNsBYHcA,abyw7M9utpZJGo_RF0LScQ,5
5lq4LkrviYgQ4LJNsBYHcA,adv1-kA6k2N4L-e4zULuNg,4
5lq4LkrviYgQ4LJNsBYHcA,akCEmlqxFOTpn2oxSPDLkA,2
5lq4LkrviYgQ4LJNsBYHcA,alWTl5MRC4VE2t9W1mNSIQ,3
5lq4LkrviYgQ4LJNsBYHcA,aplrc7fN1tCcBUo8Vt_1zQ,3
5lq4LkrviYgQ4LJNsBYHcA,bOB11LVavtN9PWTNwR52Tw,3
5lq4LkrviYgQ4LJNsBYHcA,bOslCFXG-bsTZKFzAvS8KQ,1
5lq4LkrviYgQ4LJNsBYHcA,beLBiUPst9nClMbOQMIaQQ,4
5lq4LkrviYgQ4LJNsBYHcA,bn2HqLj_XpPG9UE3mAo5cg,3
5lq4LkrviYgQ4LJNsBYHcA,bsurBnPwOHcz8ATxzgxcEA,4
5lq4LkrviYgQ4LJNsBYHcA,bt9J3GgjArWCTfyoa3naEw,5
5lq4LkrviYgQ4LJNsBYHcA,bzDs0u8I-z231QVdIQWkrA,4
5lq4LkrviYgQ4LJNsBYHcA,c7VgGP8xT25OSReok6fwcQ,5
5lq4LkrviYgQ4LJNsBYHcA,cM79Jo8wO8cF4MjCKlHofA,2
5lq4LkrviYgQ4LJNsBYHcA,cMvN1j-LK64zqmT4vnl8NA,3
5lq4LkrviYgQ4LJNsBYHcA,cStXDFhIE6R7t9THf3V6Lw,5
5lq4LkrviYgQ4LJNsBYHcA,cfNLfmsM7w-3oVEnmcvHuw,1
5lq4LkrviYgQ4LJNsBYHcA,co0vxQ8ecXiBy2sGDeHi8A,3
5lq4LkrviYgQ4LJNsBYHcA,cq2V2p7TzPLi3afWe8Rniw,1
5lq4LkrviYgQ4LJNsBYHcA,cwAd2nytPLKmABtLXsgpIw,3
5lq4LkrviYgQ4LJNsBYHcA,d4bXnfbUc1SLu3jVcr-w1w,4
5lq4LkrviYgQ4LJNsBYHcA,dAJC97pUsxa1SucwFQE07A,4
5lq4LkrviYgQ4LJNsBYHcA,dILQ1N215cBYHseT0x7WHg,3
5lq4LkrviYgQ4LJNsBYHcA,dKtbrGgg5fbl8MibhilP2A,5
5lq4LkrviYgQ4LJNsBYHcA,dzSPa5kkpQIRjMOHvDUF_Q,3
5lq4LkrviYgQ4LJNsBYHcA,e3wd2aY1TUYYHgEZ4irDdQ,3
5lq4LkrviYgQ4LJNsBYHcA,e7A71CkiMZz7IHgN7OKV_g,5
5lq4LkrviYgQ4LJNsBYHcA,eRRyfI6QVvSviirRF8UGzQ,3
5lq4LkrviYgQ4LJNsBYHcA,eTbtfgUtfewdncgVf2CbWw,5
5lq4LkrviYgQ4LJNsBYHcA,eWPFXL1Bmu1ImtIa2Rqliw,4
5lq4LkrviYgQ4LJNsBYHcA,eXSkr4GNwFkKJF0gNnqO7Q,4
5lq4LkrviYgQ4LJNsBYHcA,eXaVJc5GMIjYEUjbrc13FA,3
5lq4LkrviYgQ4LJNsBYHcA,elTuwW2ks78kiPVIJgCPwA,5
5lq4LkrviYgQ4LJNsBYHcA,eq6lQI039SBLC6sHm3idGA,4
5lq4LkrviYgQ4LJNsBYHcA,f9WU18QfVnUSuYbkQx5iIw,4
5lq4LkrviYgQ4LJNsBYHcA,fYb9YNw_EVET2xpv2sMDrg,4
5lq4LkrviYgQ4LJNsBYHcA,fdYGCVqaQjhh0oQeyXEB8w,5
5lq4LkrviYgQ4LJNsBYHcA,feXeuvNQBddmQCLF56-G3w,4
5lq4LkrviYgQ4LJNsBYHcA,fkVBloMEFJG2HTgeCxeNDg,3
5lq4LkrviYgQ4LJNsBYHcA,fkacCsAiwXYQzdlaQZm0Gg,5
5lq4LkrviYgQ4LJNsBYHcA,fm3sSa08eHxW-0Y2YD1OYw,3
5lq4LkrviYgQ4LJNsBYHcA,foDMwBRGJvKw791v0AT7OA,4
5lq4LkrviYgQ4LJNsBYHcA,fwcoLKfZYMH6nZbAaeD6sw,2
5lq4LkrviYgQ4LJNsBYHcA,gFJtzwGmDTABRwL2F8GsSw,4
5lq4LkrviYgQ4LJNsBYHcA,gVYju3XRcO1R4aNk7SZJcA,5
5lq4LkrviYgQ4LJNsBYHcA,geJr4xuOblPsuwGZMCIITw,5
5lq4LkrviYgQ4LJNsBYHcA,ghnQrKVEjiWZ3UE1XDzJUQ,3
5lq4LkrviYgQ4LJNsBYHcA,ght3bQhRGx_EHScga-Hiqw,5
5lq4LkrviYgQ4LJNsBYHcA,gsdgTmlXEvPh5vFjGdjqPg,3
5lq4LkrviYgQ4LJNsBYHcA,gx0mu9P-OXQQinDyrruCpA,3
5lq4LkrviYgQ4LJNsBYHcA,h3uIuzKQa9J_WsYHvyi_UQ,5
5lq4LkrviYgQ4LJNsBYHcA,h83afVKqwBlA-zOu_vdtEw,5
5lq4LkrviYgQ4LJNsBYHcA,hAgtic2abji61215w8_OVw,3
5lq4LkrviYgQ4LJNsBYHcA,hVSuSlR4uYNnap2LU-6Tcg,3
5lq4LkrviYgQ4LJNsBYHcA,hW0Ne_HTHEAgGF1rAdmR-g,5
5lq4LkrviYgQ4LJNsBYHcA,hkGenf8P-MAEV11XlXD7BQ,5
5lq4LkrviYgQ4LJNsBYHcA,htJVbOJmr80uPtH7ESJyYg,5
5lq4LkrviYgQ4LJNsBYHcA,hvRndaCCYmhdemoNMraSqA,4
5lq4LkrviYgQ4LJNsBYHcA,i-0DzAP50NT6fBsYl3Rqlg,3
5lq4LkrviYgQ4LJNsBYHcA,i9foqryAntKSN80EXaBdCQ,5
5lq4LkrviYgQ4LJNsBYHcA,iA5_BIxzVc6KBg1YcFy9sg,5
5lq4LkrviYgQ4LJNsBYHcA,iLODjOOpTExF69CdGPkuuA,5
5lq4LkrviYgQ4LJNsBYHcA,iNT6pcUugoXsDlZgRTyhtw,2
5lq4LkrviYgQ4LJNsBYHcA,iNdVJcrA2qe_F1HZTczoRQ,4
5lq4LkrviYgQ4LJNsBYHcA,iTLwGhF-NyHGrgoYzGK7xw,1
5lq4LkrviYgQ4LJNsBYHcA,ieYiud3trM-9e7E8YUhK0g,3
5lq4LkrviYgQ4LJNsBYHcA,ilJpQt_feaYBb5tvNLcwfA,5
5lq4LkrviYgQ4LJNsBYHcA,iqLVYrsX25XUZqjRjvbYfg,5
5lq4LkrviYgQ4LJNsBYHcA,iwFGxwkDJQhPSI1Cj24QYQ,4
5lq4LkrviYgQ4LJNsBYHcA,iwH1w56ArxuOKNmSJgMiVA,2
5lq4LkrviYgQ4LJNsBYHcA,jKLR4wAywvVcGtQnCLzoRw,3
5lq4LkrviYgQ4LJNsBYHcA,jOuERtVf7QePnK9ZcdH5XA,3
5lq4LkrviYgQ4LJNsBYHcA,jRfdz5voj40P6WS9L54caw,5
5lq4LkrviYgQ4LJNsBYHcA,jZFw_O_p6OFZmOb6ZD3SCQ,2
5lq4LkrviYgQ4LJNsBYHcA,jehv6RZsjELzavPlOuMOww,5
5lq4LkrviYgQ4LJNsBYHcA,jk8FdDLywUHdjXldS8vtAQ,3
5lq4LkrviYgQ4LJNsBYHcA,jqMWeYMVeqnvHNeMd772Ew,4
5lq4LkrviYgQ4LJNsBYHcA,jvK2T3aoiKprAf5wf426hA,4
5lq4LkrviYgQ4LJNsBYHcA,jz084uDhqyUK_jdbAqkYRg,3
5lq4LkrviYgQ4LJNsBYHcA,k0EfcQdHrgGuW-4DVR8XVQ,4
5lq4LkrviYgQ4LJNsBYHcA,k0llN5nr8MJBsgZTKFNneA,4
5lq4LkrviYgQ4LJNsBYHcA,k1DNE0WhO_ZonpSypbeNyA,2
5lq4LkrviYgQ4LJNsBYHcA,kEC7OlpPnZRxCUyVwq7hig,4
5lq4LkrviYgQ4LJNsBYHcA,kJfT-kJUHQ-gxq0fhu4vdg,2
5lq4LkrviYgQ4LJNsBYHcA,kP_NxoI4DyQ1y60i5xsTCQ,3
5lq4LkrviYgQ4LJNsBYHcA,knqpi4xwXnvrPNcP0PlZVA,5
5lq4LkrviYgQ4LJNsBYHcA,kpzzEpXcHo9yzhUcz14chg,4
5lq4LkrviYgQ4LJNsBYHcA,l0c2pmxGYvCfeaCRiYGAvQ,4
5lq4LkrviYgQ4LJNsBYHcA,l2lpBXx8jKl87J2szyJRuQ,4
5lq4LkrviYgQ4LJNsBYHcA,l9JxJdiktn57Ypx2jqRSrQ,4
5lq4LkrviYgQ4LJNsBYHcA,lKQ5hnkSQ-XP80jNCH46nQ,5
5lq4LkrviYgQ4LJNsBYHcA,lST8u7uRts41E0FYqr9Gdw,4
5lq4LkrviYgQ4LJNsBYHcA,lUE101QlZgUuIl8OdIzITQ,4
5lq4LkrviYgQ4LJNsBYHcA,lcq2CBlGdnVWzTDlrBAJ7w,3
5lq4LkrviYgQ4LJNsBYHcA,lig_u5J0jLjMnwhrNZsL_w,4
5lq4LkrviYgQ4LJNsBYHcA,lktu5JPDlQUG-7cV7gOzDQ,4
5lq4LkrviYgQ4LJNsBYHcA,lliksv-tglfUz1T3B3vgvA,3
5lq4LkrviYgQ4LJNsBYHcA,lqx--hrRwe0oK6WnFYNXlg,4
5lq4LkrviYgQ4LJNsBYHcA,m9haUi2_1lHR2eAKBhKwDg,3
5lq4LkrviYgQ4LJNsBYHcA,mDU31M4xdY7IDux_LwBiPQ,5
5lq4LkrviYgQ4LJNsBYHcA,mDdqifuTrfXAOfxiLMGu5Q,5
5lq4LkrviYgQ4LJNsBYHcA,mPDE4dMqAyLZNCR-tEYQ5w,2
5lq4LkrviYgQ4LJNsBYHcA,mQfT3JYu18HN22DVylcE7A,4
5lq4LkrviYgQ4LJNsBYHcA,mXk7cxR0OeZESz8S2q18Jw,4
5lq4LkrviYgQ4LJNsBYHcA,mqQwChPNN4o4DhAzaGntIA,4
5lq4LkrviYgQ4LJNsBYHcA,mrkySnXq8JXeSemVXV1GSg,4
5lq4LkrviYgQ4LJNsBYHcA,msn1dd2YDQgBWrlx_hQYgA,4
5lq4LkrviYgQ4LJNsBYHcA,n4kQBw7XX1tSJMPhM5SyAQ,2
5lq4LkrviYgQ4LJNsBYHcA,nL9tCTn4Sswcwcdkol4URA,4
5lq4LkrviYgQ4LJNsBYHcA,nRpfMWN1TWOZD7LtDKrsmQ,5
5lq4LkrviYgQ4LJNsBYHcA,nTvdMPju3cciuizDSlOLRA,2
5lq4LkrviYgQ4LJNsBYHcA,n_QAA70NrnGIsGjog3HF_Q,3
5lq4LkrviYgQ4LJNsBYHcA,n_x8rupE9lehNAXQVZFYng,5
5lq4LkrviYgQ4LJNsBYHcA,ncxBZxetREZ_jCma0c7mHA,2
5lq4LkrviYgQ4LJNsBYHcA,neXZlcd-OEgWfkxnEu3TAA,4
5lq4LkrviYgQ4LJNsBYHcA,niIsooU-E3uuPN4tKK67ww,2
5lq4LkrviYgQ4LJNsBYHcA,nq31doWpCrr1UwquTXNdmw,2
5lq4LkrviYgQ4LJNsBYHcA,nrnnVdMNJHn8H1FtcKeybg,3
5lq4LkrviYgQ4LJNsBYHcA,ntN85eu27C04nwyPa8IHtw,4
5lq4LkrviYgQ4LJNsBYHcA,nxflzDedizEvyvxqhz1ghw,2
5lq4LkrviYgQ4LJNsBYHcA,o630CA9HnmxoDdjHg5vG3g,3
5lq4LkrviYgQ4LJNsBYHcA,o9xelj7QXJryb7pWWmgd-Q,4
5lq4LkrviYgQ4LJNsBYHcA,oc0Wl6ktfMLb5VZ2Uz6M2A,2
5lq4LkrviYgQ4LJNsBYHcA,ojjtPlnSmCX1zCzWL7JoNQ,5
5lq4LkrviYgQ4LJNsBYHcA,pD7NzevYc6HhYu13wCxiiw,4
5lq4LkrviYgQ4LJNsBYHcA,pG9AXrNWpjhX8p4Bz7bLrA,2
5lq4LkrviYgQ4LJNsBYHcA,pPfQ73--Y_h5Or0aqDgEGA,4
5lq4LkrviYgQ4LJNsBYHcA,pQSkGB3HIunzNn_vIRWUNQ,4
5lq4LkrviYgQ4LJNsBYHcA,pfE84VdyCrQ-LsdAli_g8Q,3
5lq4LkrviYgQ4LJNsBYHcA,pwpl-rxwNRQdgqFz_-qMPg,4
5lq4LkrviYgQ4LJNsBYHcA,q1CYZyiBpEhqWRPkqI0W4A,4
5lq4LkrviYgQ4LJNsBYHcA,qB-qsaSnhbHCt18_AN4Quw,4
5lq4LkrviYgQ4LJNsBYHcA,qDJWp1h1K4DxsOo4KKM5DA,5
5lq4LkrviYgQ4LJNsBYHcA,qKBdXH1kZNU-c9BHQaTUag,5
5lq4LkrviYgQ4LJNsBYHcA,qMkIbQFrROSnPaQ7at85-w,5
5lq4LkrviYgQ4LJNsBYHcA,qX1QHpWs_Xnm7zgus2BQ-w,1
5lq4LkrviYgQ4LJNsBYHcA,qbCNlrrY5Ms0ehAMi3XX6w,3
5lq4LkrviYgQ4LJNsBYHcA,r5dz4mQoI3BKfJww4Qt-aw,5
5lq4LkrviYgQ4LJNsBYHcA,r69rxmc9pdU4AnZkBhTNLA,3
5lq4LkrviYgQ4LJNsBYHcA,rBPQuQgTcMtUq5-RYhY2uQ,4
5lq4LkrviYgQ4LJNsBYHcA,rDyAYMl4kRnut0mruZctOw,4
5lq4LkrviYgQ4LJNsBYHcA,rNahhyqDlouyDMHh57p3ug,4
5lq4LkrviYgQ4LJNsBYHcA,rYXu8NasDNnLZrmHymaQWg,5
5lq4LkrviYgQ4LJNsBYHcA,ravINrZil-a_nAl95-KjDQ,3
5lq4LkrviYgQ4LJNsBYHcA,rd7k_vzdY3oczqGnsUWvYg,5
5lq4LkrviYgQ4LJNsBYHcA,rhxBsu0k_BddgjOP9MYdeA,3
5lq4LkrviYgQ4LJNsBYHcA,riTkPznlAPl86dazAjPO3A,3
5lq4LkrviYgQ4LJNsBYHcA,rmiK8V7l7NgEJSHJT-zWQQ,3
5lq4LkrviYgQ4LJNsBYHcA,rrd7NeAgARDNzPsxxsBJiQ,5
5lq4LkrviYgQ4LJNsBYHcA,ruMC34ovVAfUiULxCa3Myw,3
5lq4LkrviYgQ4LJNsBYHcA,sDXINrHrs8phlkzkwQNiBQ,1
5lq4LkrviYgQ4LJNsBYHcA,sIyHTizqAiGu12XMLX3N3g,5
5lq4LkrviYgQ4LJNsBYHcA,sX9ZbPwflv3qRRBbcojjCQ,4
5lq4LkrviYgQ4LJNsBYHcA,sbsFamEj5wDxNAjUKrMcSw,4
5lq4LkrviYgQ4LJNsBYHcA,shKCOCGEQctC7N4AvP3nWw,4
5lq4LkrviYgQ4LJNsBYHcA,skhsqXMojhNAXZbsMZB8uA,4
5lq4LkrviYgQ4LJNsBYHcA,snXR16daPJ1f-T7Imdqy6Q,5
5lq4LkrviYgQ4LJNsBYHcA,spef7svg0lEtiiVAB54gZA,4
5lq4LkrviYgQ4LJNsBYHcA,t6SuvEq9PPVGzNv5bJzDtw,3
5lq4LkrviYgQ4LJNsBYHcA,tAmevVP8B7PiWxcJ0PlYVA,4
5lq4LkrviYgQ4LJNsBYHcA,tX2AQ0fB5E0DS2Z42jHyTg,4
5lq4LkrviYgQ4LJNsBYHcA,tZXPhvufHhfejGrRp554Lg,4
5lq4LkrviYgQ4LJNsBYHcA,taOEQHSqfA5PTkAPQ00C4Q,4
5lq4LkrviYgQ4LJNsBYHcA,tbwZdMyjjLXgUt0l3b7kxA,3
5lq4LkrviYgQ4LJNsBYHcA,towWd9z7YuGHdAezQtrkTQ,4
5lq4LkrviYgQ4LJNsBYHcA,u79mzu4hgkUzjf4rVqhF_g,2
5lq4LkrviYgQ4LJNsBYHcA,u96fB0gdybDtx3PPQdAC2A,5
5lq4LkrviYgQ4LJNsBYHcA,u9wjRhUjySkHPa_hG3kFOg,4
5lq4LkrviYgQ4LJNsBYHcA,uCZe5GLqTeadjTLlvWNF4w,3
5lq4LkrviYgQ4LJNsBYHcA,uJYw4p59AKh8c8h5yWMdOw,3
5lq4LkrviYgQ4LJNsBYHcA,uYVdp5LfCbX8S8ytnhdk-g,3
5lq4LkrviYgQ4LJNsBYHcA,uqisw8IXD5ZutU4MT2MQVw,4
5lq4LkrviYgQ4LJNsBYHcA,vEeiIvhzz29rO-6EPFqkjQ,5
5lq4LkrviYgQ4LJNsBYHcA,vEezsscWFUgyXPg_akcxPA,2
5lq4LkrviYgQ4LJNsBYHcA,vRDD-MhF7W_VMRCXjh0N_w,4
5lq4LkrviYgQ4LJNsBYHcA,vSAHvfM-ae7xKTOZ6XGMHw,5
5lq4LkrviYgQ4LJNsBYHcA,vSf0pqvaLp5sVSjJPeOqqQ,4
5lq4LkrviYgQ4LJNsBYHcA,vaq5SJubaZjIoGhgkwxxUA,4
5lq4LkrviYgQ4LJNsBYHcA,vewoobL7sNij6Ry0duFC4A,5
5lq4LkrviYgQ4LJNsBYHcA,vhcxvOt4CiF8_NJz5kOHRg,5
5lq4LkrviYgQ4LJNsBYHcA,vnTxAQatyhKesiIXK3jurQ,4
5lq4LkrviYgQ4LJNsBYHcA,vvMR0jgDoBA-g1XgZy8sEg,2
5lq4LkrviYgQ4LJNsBYHcA,w40XDJySDLTaY6DI54FS-Q,3
5lq4LkrviYgQ4LJNsBYHcA,w4SGmsvFzqyAIs7CSQ_J-g,3
5lq4LkrviYgQ4LJNsBYHcA,wZxrcIHmkhT4OHvIxPwd_A,3
5lq4LkrviYgQ4LJNsBYHcA,wepFVY82q_tuDzG6lQjHWw,4
5lq4LkrviYgQ4LJNsBYHcA,whJLVLRto7nVjmwk_XBV3g,3
5lq4LkrviYgQ4LJNsBYHcA,wq1UDSgea2GIOud1NXZiQA,4
5lq4LkrviYgQ4LJNsBYHcA,x42C5j84k0Y4H20fcJwbRQ,4
5lq4LkrviYgQ4LJNsBYHcA,x5LrBYPOFlarnDvUTouL7Q,5
5lq4LkrviYgQ4LJNsBYHcA,xHI3saK0sAJEHeMK4IGVvg,5
5lq4LkrviYgQ4LJNsBYHcA,xNcqwYAUeVOhe3KNC4Xjaw,5
5lq4LkrviYgQ4LJNsBYHcA,xOlzK02DWzETeZ8HbiEB0A,4
5lq4LkrviYgQ4LJNsBYHcA,xQnZpvPqop1ZMXpAimb_Dg,3
5lq4LkrviYgQ4LJNsBYHcA,xS7LCOcJbqh_Y5cIKxqWfQ,3
5lq4LkrviYgQ4LJNsBYHcA,xThVEamiguUTDxiclINYVg,5
5lq4LkrviYgQ4LJNsBYHcA,xVwRBPEfnkcrChDV1ivzjA,5
5lq4LkrviYgQ4LJNsBYHcA,xWumWIkvmmeK15VgaMLaag,5
5lq4LkrviYgQ4LJNsBYHcA,xjvde_zuuNdqtAHK2Kof8Q,2
5lq4LkrviYgQ4LJNsBYHcA,xrNL6b5x1W1begCWFDduIw,1
5lq4LkrviYgQ4LJNsBYHcA,xyTJYlbE_MLouK6rCou6zg,4
5lq4LkrviYgQ4LJNsBYHcA,y4Qyf4PPSOHdQFTr3Zi_KA,3
5lq4LkrviYgQ4LJNsBYHcA,y6NFyThUU2wtTNa0rX7VrA,3
5lq4LkrviYgQ4LJNsBYHcA,y703kSLbAhh32xlzZZc0NA,4
5lq4LkrviYgQ4LJNsBYHcA,y8VQQO_WkYNjSLcq6hyjPA,4
5lq4LkrviYgQ4LJNsBYHcA,yJMLD-6AggZNdC-GonVBsA,5
5lq4LkrviYgQ4LJNsBYHcA,yNPEOO8oOUGiiW3WQQ50ug,4
5lq4LkrviYgQ4LJNsBYHcA,yOqCaFtw6wFm97nNhNbK7A,4
5lq4LkrviYgQ4LJNsBYHcA,ySccfVsGiCgQUpLNUdAb6g,5
5lq4LkrviYgQ4LJNsBYHcA,yVH2YCImnNebBwLQBRk9Mg,2
5lq4LkrviYgQ4LJNsBYHcA,yewofYCtFEMQ6BKd5zwQUA,3
5lq4LkrviYgQ4LJNsBYHcA,ynK2ljcx5S1qSxouBrN5Xg,3
5lq4LkrviYgQ4LJNsBYHcA,ytcm2DXuJWKPTqCtr6uJ4A,4
5lq4LkrviYgQ4LJNsBYHcA,z3T-zA3v1eJ8v7j3RWCCXA,4
5lq4LkrviYgQ4LJNsBYHcA,zBacxYJdcxmJETelXMt9aw,2
5lq4LkrviYgQ4LJNsBYHcA,zNzJkzZxPTeTbRIRfeU9_Q,2
5lq4LkrviYgQ4LJNsBYHcA,zp713qNhx8d9KCJJnrw1xA,4
5lq4LkrviYgQ4LJNsBYHcA,zt1TpTuJ6y9n551sw9TaEg,4
68Ci9UgVIVEiCGXy05loLw,24V8QQWO6VaVggHdxjQQ_A,5
68Ci9UgVIVEiCGXy05loLw,3MmHmJXr8Ltk_Z5EGE4KUw,1
68Ci9UgVIVEiCGXy05loLw,3bdePZRBF5zv1LMjmqp7Cg,4
68Ci9UgVIVEiCGXy05loLw,61znmxVpxUROmB-c9v1Vcw,4
68Ci9UgVIVEiCGXy05loLw,7BzsYgvFjlC8GAxJHo09Dw,4
68Ci9UgVIVEiCGXy05loLw,8m08a9xJKmANwmeuR-0bPA,3
68Ci9UgVIVEiCGXy05loLw,9Y3aQAVITkEJYe5vLZr13w,3
68Ci9UgVIVEiCGXy05loLw,9mfec4ySQpW8doGs3FUP2Q,4
68Ci9UgVIVEiCGXy05loLw,BK51tV_XtCm3UHwRVyCuqQ,5
68Ci9UgVIVEiCGXy05loLw,D_RvESm_VexDLwAmiL7Csg,3
68Ci9UgVIVEiCGXy05loLw,E28ht8IEiO6FZbKktSo0Xw,5
68Ci9UgVIVEiCGXy05loLw,EbhnT9RcTyyGNBp1s2NQZQ,3
68Ci9UgVIVEiCGXy05loLw,FHqwLwpLjUjeLP-IdG_o_w,4
68Ci9UgVIVEiCGXy05loLw,GhhpkAkGl4JE_M_Szwegeg,4
68Ci9UgVIVEiCGXy05loLw,IAKgni8zlUjnfkKFT-nVAQ,4
68Ci9UgVIVEiCGXy05loLw,IFwOI7zFph0iwPl-pkyL_g,3
68Ci9UgVIVEiCGXy05loLw,IVPXZZXklwOc5cbZV-mLRg,3
68Ci9UgVIVEiCGXy05loLw,Je9L74ptkxSu60yCmV6Jrg,5
68Ci9UgVIVEiCGXy05loLw,KJK7ihnpTeHXOy9rxORpGQ,3
68Ci9UgVIVEiCGXy05loLw,LA2p38kntiwGgtLJwt4gww,4
68Ci9UgVIVEiCGXy05loLw,N80E9zoWEpHhi4kH2eKAsw,4
68Ci9UgVIVEiCGXy05loLw,PNThcRNEFI3azvfhvhd_KA,2
68Ci9UgVIVEiCGXy05loLw,QqHl5Z0p8eAWxWxcTtaWkw,5
68Ci9UgVIVEiCGXy05loLw,RHZcJuvnYxiLOkoiE1aTcQ,4
68Ci9UgVIVEiCGXy05loLw,RTKYidJ6nmw0chY3K3zh2g,4
68Ci9UgVIVEiCGXy05loLw,S-B0LVP2shyyX5Fkhmx30A,5
68Ci9UgVIVEiCGXy05loLw,S6_mfgekXJGN09b3AGFk-w,3
68Ci9UgVIVEiCGXy05loLw,SYqTY48DJa1cYhglvmgvsQ,4
68Ci9UgVIVEiCGXy05loLw,UmTx5k_Uady_y6QuDv5UNw,5
68Ci9UgVIVEiCGXy05loLw,WGNzivxscW54VZ2BfeLmmg,4
68Ci9UgVIVEiCGXy05loLw,WhBxWYRj6rycigYqdXY9cA,4
68Ci9UgVIVEiCGXy05loLw,X7QrpTqyGM7ZcP3l1d-1sA,4
68Ci9UgVIVEiCGXy05loLw,bXwFv2IslBSzkMPFkS_aLw,4
68Ci9UgVIVEiCGXy05loLw,cN6qpVw6RaSrSI-JGGF4Tw,5
68Ci9UgVIVEiCGXy05loLw,coeVqKuVIwwPlR0tTIl_Vg,3
68Ci9UgVIVEiCGXy05loLw,g_xxHSr7uglGfd9tXfyHkA,4
68Ci9UgVIVEiCGXy05loLw,hGQsnkndreW7b26XC2HVRA,4
68Ci9UgVIVEiCGXy05loLw,hPr5ixQA-87OxrycpokTSw,4
68Ci9UgVIVEiCGXy05loLw,iq8BbCBog6NJH7rHEqb_ZA,4
68Ci9UgVIVEiCGXy05loLw,jMuL6rhpAMlZUjxCRhoszg,4
68Ci9UgVIVEiCGXy05loLw,laxWwc9bSsNVXR0EYW_VmA,5
68Ci9UgVIVEiCGXy05loLw,mdJexpXodFHgNSs928YLrg,4
68Ci9UgVIVEiCGXy05loLw,rscGJJJb7PxTmWdYGqurhQ,4
68Ci9UgVIVEiCGXy05loLw,u2JMTEY5H0NRk8ZTMkxPGg,4
68Ci9UgVIVEiCGXy05loLw,vGeat2M50_z7Qumsq0A-lA,4
6HBnx7fTfFlpWyez_P55xA,-7yF42k0CcJhtPw51oaOqQ,5
6HBnx7fTfFlpWyez_P55xA,34uJtlPnKicSaX1V8_tu1A,4
6HBnx7fTfFlpWyez_P55xA,4EhFsjWBSaSp_5TkkLp7LA,4
6HBnx7fTfFlpWyez_P55xA,6LM_Klmp3hOP0JmsMCKRqQ,4
6HBnx7fTfFlpWyez_P55xA,8N4lH3Lo9do71hVgajdOcQ,5
6HBnx7fTfFlpWyez_P55xA,E2F25cRcYf_bWtvbCht0EQ,2
6HBnx7fTfFlpWyez_P55xA,G0nUhYF2q4tnoOPwCjXLig,2
6HBnx7fTfFlpWyez_P55xA,GH-XoJp8CqUpSzbc3ohfWA,5
6HBnx7fTfFlpWyez_P55xA,oFvqnJNxHguP3iBj-jZUGA,5
6HBnx7fTfFlpWyez_P55xA,uW9uoAl4bHoSyP1xacjbDA,4
6HBnx7fTfFlpWyez_P55xA,vewoobL7sNij6Ry0duFC4A,5
6HBnx7fTfFlpWyez_P55xA,vlNJulw7ObuJi_lY88TsBw,5
